snapshot,expiry,T,cp,strike,bid,ask,mid,volume,openInterest,impliedVolatility,spot
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,300.0,0.01,0.02,0.015,2.0,3895.0,0.8125018749999999,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,305.0,0.0,0.15,0.075,1.0,166.0,0.9062509375,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,310.0,0.0,0.03,0.015,70.0,4291.0,0.7812521875,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,315.0,0.0,0.15,0.075,7.0,2084.0,0.87500125,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,320.0,0.01,0.67,0.34,1641.0,2456.0,1.0039112304687499,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,325.0,0.01,0.67,0.34,166.0,316.0,0.9873048144531251,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,330.0,0.01,0.66,0.335,200.0,4304.0,0.9687503125,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,335.0,0.01,0.67,0.34,1.0,81.0,0.954102021484375,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,340.0,0.01,0.68,0.34500000000000003,130.0,283.0,0.9399420068359375,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,345.0,0.01,0.68,0.34500000000000003,20.0,916.0,0.9243171630859376,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,350.0,0.01,0.68,0.34500000000000003,1.0,5837.0,0.9086923193359374,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,355.0,0.02,0.68,0.35000000000000003,91.0,10755.0,0.8945323046874999,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,360.0,0.03,0.68,0.35500000000000004,1.0,5253.0,0.8808605664062499,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,365.0,0.02,0.05,0.035,1850.0,1806.0,0.6914093359375001,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,370.0,0.02,0.05,0.035,190.0,10478.0,0.6796907031250001,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,375.0,0.02,0.05,0.035,50.0,7013.0,0.6660189648437502,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,380.0,0.03,0.05,0.04,2.0,1866.0,0.6621127539062501,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,385.0,0.03,0.06,0.045,25.0,2091.0,0.6562534375000001,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,390.0,0.03,0.06,0.045,25.0,3944.0,0.6445348046875,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,395.0,0.05,0.07,0.060000000000000005,1.0,2316.0,0.65039412109375,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,400.0,0.05,0.07,0.060000000000000005,1.0,21233.0,0.63867548828125,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,405.0,0.05,0.07,0.060000000000000005,17.0,3166.0,0.6269568554687501,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,410.0,0.05,0.71,0.38,31.0,13582.0,0.7456080126953125,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,415.0,0.05,0.71,0.38,27.0,1275.0,0.7324245507812499,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,420.0,0.05,0.72,0.385,4.0,1268.0,0.7202176416015625,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,425.0,0.05,0.72,0.385,2.0,154842.0,0.7075224560546876,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,430.0,0.05,0.36,0.205,7.0,15604.0,0.6455113574218749,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,435.0,0.05,0.1,0.07500000000000001,2.0,209.0,0.5722699023437501,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,440.0,0.07,0.1,0.085,6.0,466.0,0.56836369140625,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,445.0,0.07,0.11,0.09,5.0,4217.0,0.56055126953125,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,450.0,0.08,0.12,0.1,5.0,1807.0,0.5546919531250001,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,455.0,0.09,0.12,0.105,22.0,2704.0,0.5468795312500001,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,460.0,0.09,0.13,0.11,1505.0,411.0,0.5390671093750001,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,465.0,0.1,0.12,0.11,5.0,2636.0,0.5283250292968751,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,470.0,0.07,0.77,0.42000000000000004,25.0,286.0,0.6025430371093752,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,475.0,0.11,0.41,0.26,6.0,212.0,0.5571333349609376,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,480.0,0.12,0.78,0.45,10.0,6099.0,0.5842326733398437,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,485.0,0.13,0.79,0.46,10.0,143.0,0.5742230078125,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,490.0,0.13,0.8,0.465,2.0,65.0,0.5634809277343751,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,495.0,0.04,0.81,0.42500000000000004,10.0,189.0,0.5454147021484376,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,500.0,0.1,0.82,0.45999999999999996,20.0,3779.0,0.5395553857421876,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,505.0,0.16,0.83,0.495,9.0,446.0,0.5334519311523438,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,510.0,0.04,0.84,0.44,62.0,1530.0,0.5141650146484374,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,515.0,0.18,0.85,0.515,5.0,329.0,0.5136767382812499,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,520.0,0.19,0.5,0.345,6.0,854.0,0.5004932763671875,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,525.0,0.2,0.47,0.33499999999999996,6.0,301476.0,0.485356708984375,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,530.0,0.05,0.89,0.47000000000000003,2.0,860.0,0.5202684692382812,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,535.0,0.23,0.76,0.495,200.0,632.0,0.49646499633789065,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,540.0,0.24,0.78,0.51,266.0,5328.0,0.4870656762695313,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,545.0,0.26,0.93,0.595,2.0,719.0,0.4887746435546876,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,550.0,0.23,0.81,0.52,173.0,14934.0,0.4672904833984375,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,555.0,0.29,0.97,0.63,1.0,270.0,0.4691215197753906,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,560.0,0.2,0.98,0.59,5.0,401.0,0.4585015087890626,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,565.0,0.33,1.01,0.67,43.0,867.0,0.44946839599609373,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,570.0,0.35,0.88,0.615,65.0,834.0,0.42847251220703125,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,575.0,0.15,1.05,0.6,1.0,917.0,0.42969320312500003,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,580.0,0.39,1.07,0.73,641.0,1674.0,0.41992767578125,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,585.0,0.2,1.1,0.65,19.0,1676.0,0.4106504248046875,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,590.0,0.46,1.13,0.7949999999999999,2.0,3197.0,0.401373173828125,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,595.0,0.49,1.16,0.825,7.0,1701.0,0.3920959228515625,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,600.0,0.52,0.55,0.535,50.0,11817.0,0.33765310791015624,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,605.0,0.26,1.1,0.68,2.0,2142.0,0.3665834826660156,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,610.0,0.59,0.63,0.61,61.0,3521.0,0.3242255078124999,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,615.0,0.32,0.66,0.49,17.0,1171.0,0.31653515502929686,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,620.0,0.64,0.7,0.6699999999999999,2496.0,6231.0,0.30933307861328124,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,625.0,0.69,1.23,0.96,62.0,156496.0,0.32996275512695306,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,630.0,0.74,0.8,0.77,215.0,36590.0,0.29566134033203123,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,635.0,0.8,0.85,0.825,2.0,1312.0,0.2884592639160155,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,640.0,0.84,0.91,0.875,5.0,5531.0,0.2815013256835937,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,645.0,0.9,0.97,0.935,6689.0,10371.0,0.2742992492675781,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,650.0,0.97,1.04,1.005,8834.0,26846.0,0.2674023455810547,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,655.0,1.05,1.12,1.085,207.0,9796.0,0.2606275109863281,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,660.0,1.13,1.29,1.21,35.0,8246.0,0.25714854187011715,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,665.0,1.22,1.56,1.3900000000000001,244.0,2836.0,0.25641612731933594,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,670.0,1.32,1.4,1.3599999999999999,249.0,12733.0,0.2398147308349609,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,675.0,1.44,1.52,1.48,298.0,14211.0,0.23303989624023438,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,680.0,1.57,1.65,1.6099999999999999,83.0,41994.0,0.22620402709960938,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,685.0,1.71,1.81,1.76,40.0,2568.0,0.2197953997802734,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,690.0,1.88,1.98,1.93,2202.0,10771.0,0.2130815997314453,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,695.0,1.99,2.24,2.115,108.0,4690.0,0.20801573242187496,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,700.0,2.29,2.4,2.3449999999999998,6047.0,25586.0,0.19992865509033203,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,701.0,2.03,2.78,2.405,286.0,1852.0,0.20575745422363279,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,702.0,2.07,2.83,2.45,4.0,870.0,0.20432314239501947,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,703.0,2.12,2.89,2.505,2.0,920.0,0.20310245147705075,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,704.0,2.17,2.94,2.5549999999999997,33.0,1189.0,0.20163762237548827,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,705.0,2.5,3.0,2.75,108.0,4830.0,0.20032537963867186,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,706.0,2.27,3.06,2.665,33.0,601.0,0.19901313690185546,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,707.0,2.32,3.12,2.7199999999999998,55.0,793.0,0.19763985961914063,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,708.0,2.7,3.19,2.9450000000000003,44.0,1513.0,0.1964496859741211,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,709.0,2.54,3.25,2.895,314.0,1250.0,0.19504589141845702,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,710.0,2.68,3.19,2.935,754.0,14099.0,0.1914143359375,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,711.0,2.66,3.26,2.96,587.0,4258.0,0.19013261047363283,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,712.0,2.72,3.33,3.0250000000000004,82.0,764.0,0.18885088500976563,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,713.0,2.78,3.35,3.065,42.0,713.0,0.18662312408447268,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,714.0,3.1,3.47,3.285,126.0,755.0,0.18616536499023437,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,715.0,2.92,3.55,3.235,637.0,6789.0,0.18494467407226559,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,716.0,2.99,3.63,3.31,40.0,923.0,0.18366294860839844,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,717.0,2.95,3.85,3.4000000000000004,58.0,894.0,0.18467001861572263,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,718.0,3.13,3.8,3.465,37.0,1495.0,0.1811910494995117,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,719.0,3.21,3.88,3.545,62.0,859.0,0.17981777221679687,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,720.0,3.42,3.97,3.6950000000000003,3412.0,12248.0,0.1785665640258789,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,721.0,3.25,4.2,3.725,53.0,790.0,0.179421047668457,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,722.0,3.34,4.3,3.82,50.0,1169.0,0.1782003567504883,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,723.0,3.56,4.24,3.9000000000000004,49.0,4586.0,0.17456880126953128,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,724.0,3.65,4.5,4.075,58.0,639.0,0.17563690582275393,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,725.0,3.96,4.7,4.33,15654.0,37392.0,0.17572845764160155,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,726.0,3.84,4.55,4.195,81.0,1896.0,0.17078465942382814,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,727.0,3.94,4.66,4.3,73.0,4076.0,0.16950293395996097,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,728.0,4.11,4.7,4.405,11109.0,11004.0,0.16724465576171876,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,729.0,4.16,4.89,4.525,36.0,990.0,0.16700051757812504,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,730.0,4.45,5.5,4.975,949.0,33736.0,0.17228000579833985,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,731.0,4.38,5.31,4.845,64.0,1564.0,0.16681741394042973,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,732.0,4.49,5.28,4.885,107.0,6839.0,0.16347577255249024,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,733.0,4.62,5.41,5.015000000000001,37.0,3103.0,0.16219404708862306,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,734.0,4.27,5.57,4.92,163.0,2419.0,0.16123275299072265,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,735.0,5.2,5.71,5.455,861.0,13709.0,0.1599815447998047,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,736.0,4.98,5.86,5.42,249.0,1274.0,0.1587913711547852,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,737.0,5.12,6.02,5.57,37.0,1483.0,0.15766223205566404,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,738.0,5.26,6.18,5.72,49.0,5795.0,0.15647205841064454,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,739.0,5.41,6.34,5.875,91.0,1864.0,0.1552208502197266,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,740.0,5.94,6.5,6.220000000000001,6202.0,15025.0,0.1539086074829102,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,741.0,5.72,6.69,6.205,46.0,3385.0,0.152901537475586,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,742.0,5.46,7.29,6.375,95.0,6424.0,0.15644154113769532,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,743.0,6.06,7.06,6.56,80.0,976.0,0.1505364488220215,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,744.0,6.24,7.25,6.745,155.0,1296.0,0.14931575790405271,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,745.0,6.42,7.75,7.085,852.0,23197.0,0.15140619110107423,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,746.0,6.61,7.8,7.205,262.0,1275.0,0.14850705017089844,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,747.0,7.15,7.87,7.51,1007.0,1439.0,0.14579101287841795,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,748.0,7.01,8.1,7.555,430.0,1132.0,0.1447229083251953,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,749.0,7.22,8.34,7.779999999999999,452.0,1821.0,0.14367006240844726,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,750.0,7.8,8.35,8.075,2596.0,28458.0,0.14017583465576172,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,751.0,7.26,8.82,8.04,514.0,1152.0,0.14135074966430666,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,752.0,7.9,9.2,8.55,352.0,1043.0,0.14150333602905274,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,753.0,8.13,9.35,8.74,537.0,2935.0,0.13922979919433598,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,754.0,8.24,9.74,8.99,1015.0,1129.0,0.1392908337402344,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,755.0,8.65,10.0,9.325,1066.0,18001.0,0.13794807373046875,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,756.0,8.77,10.31,9.54,132.0,741.0,0.13701729690551762,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,757.0,9.05,10.51,9.780000000000001,159.0,1022.0,0.1349268637084961,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,758.0,9.34,10.83,10.085,736.0,1106.0,0.13391979370117188,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,759.0,9.78,11.15,10.465,100.0,697.0,0.132821171875,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,760.0,10.6,11.4,11.0,981.0,6241.0,0.13095961822509766,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,761.0,10.42,11.84,11.129999999999999,243.0,952.0,0.13080703186035153,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,762.0,11.0,12.2,11.6,333.0,1188.0,0.12979996185302733,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,763.0,11.1,12.58,11.84,902.0,1457.0,0.12886918502807615,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,764.0,11.75,12.96,12.355,132.0,1114.0,0.12783159774780273,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,765.0,12.0,13.36,12.68,3653.0,10248.0,0.12687030364990232,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,766.0,12.6,13.63,13.115,570.0,4247.0,0.12458150817871094,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,767.0,12.61,14.62,13.614999999999998,196.0,5632.0,0.12897599548339844,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,768.0,12.69,15.07,13.879999999999999,158.0,3440.0,0.1281672877502441,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,769.0,13.48,15.08,14.280000000000001,21.0,1347.0,0.12307090316772462,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,770.0,14.34,15.2,14.77,677.0,8638.0,0.11887477813720701,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,771.0,14.37,16.04,15.204999999999998,23.0,1439.0,0.12140771179199218,765.1599731445312
2026-09-03 03:36:51.775415,2026-10-16,0.11967872350916413,P,772.0,15.5,16.67,16.085,68.0,2019.0,0.12183495361328125,765.1599731445312
